x_lf,y_lf,x_hf,y_hf
0.0,0.0,0.0,-0.0
0.010101010101010102,0.2511479871810792,0.07692307692307693,-1.1691333936181532
0.020202020202020204,0.4861967361004687,0.15384615384615385,-0.5542234526005497
0.030303030303030304,0.6900790114821119,0.23076923076923078,-0.25558566355044643
0.04040404040404041,0.8497254299495144,0.3076923076923077,-1.0904445063605532
0.05050505050505051,0.954902241444074,0.38461538461538464,-0.058967133630290665
0.06060606060606061,0.998867339183008,0.46153846153846156,-0.645249173677167
0.07070707070707072,0.9788024462147786,0.5384615384615385,-0.5931489857139949
0.08080808080808081,0.8959937742913359,0.6153846153846154,-0.045750521205660706
0.09090909090909091,0.7557495743542583,0.6923076923076923,-0.7114172337786205
0.10101010101010102,0.5670598638627704,0.7692307692307693,-0.13929540305498883
0.11111111111111112,0.3420201433256685,0.8461538461538463,-0.2497938419196985
0.12121212121212122,0.09505604330418288,0.9230769230769231,-0.4293788463149952
0.13131313131313133,-0.15800139597335008,1.0,-3.975813390593709e-31
0.14141414141414144,-0.4009305354066142,,
0.15151515151515152,-0.6181589862206053,,
0.16161616161616163,-0.7957618405308321,,
0.17171717171717174,-0.9223542941045817,,
0.18181818181818182,-0.9898214418809327,,
0.19191919191919193,-0.9938384644612541,,
0.20202020202020204,-0.9341478602651064,,
0.21212121212121213,-0.8145759520503358,,
0.22222222222222224,-0.6427876096865389,,
0.23232323232323235,-0.42979491208917114,,
0.24242424242424243,-0.18925124436041063,,
0.25252525252525254,0.06342391965656492,,
0.26262626262626265,0.31203344569848745,,
0.27272727272727276,0.5406408174555978,,
0.2828282828282829,0.734591708657534,,
0.29292929292929293,0.8814533634475817,,
0.30303030303030304,0.9718115683235418,,
0.31313131313131315,0.9998741276738751,,
0.32323232323232326,0.963842158559942,,
0.33333333333333337,0.8660254037844383,,
0.3434343434343435,0.7126941713788617,,
0.3535353535353536,0.5136773915734058,,
0.36363636363636365,0.2817325568414299,,
0.37373737373737376,0.03172793349806701,,
0.38383838383838387,-0.22031053278654034,,
0.393939393939394,-0.45822652172741085,,
0.4040404040404041,-0.6667690005162926,,
0.4141414141414142,-0.8325698546347716,,
0.42424242424242425,-0.9450008187146683,,
0.43434343434343436,-0.9968547759519424,,
0.4444444444444445,-0.9848077530122079,,
0.4545454545454546,-0.9096319953545183,,
0.4646464646464647,-0.7761464642917562,,
0.4747474747474748,-0.592907929054639,,
0.48484848484848486,-0.3716624556603283,,
0.494949494949495,-0.1265924535737493,,
0.5050505050505051,0.12659245357375007,,
0.5151515151515152,0.37166245566032907,,
0.5252525252525253,0.5929079290546411,,
0.5353535353535354,0.7761464642917567,,
0.5454545454545455,0.9096319953545187,,
0.5555555555555556,0.984807753012208,,
0.5656565656565657,0.9968547759519422,,
0.5757575757575758,0.945000818714668,,
0.5858585858585859,0.8325698546347722,,
0.595959595959596,0.6667690005162907,,
0.6060606060606061,0.45822652172741013,,
0.6161616161616162,0.22031053278653956,,
0.6262626262626263,-0.03172793349806781,,
0.6363636363636365,-0.28173255684143234,,
0.6464646464646465,-0.5136773915734064,,
0.6565656565656566,-0.7126941713788623,,
0.6666666666666667,-0.8660254037844395,,
0.6767676767676768,-0.9638421585599423,,
0.686868686868687,-0.9998741276738751,,
0.696969696969697,-0.971811568323542,,
0.7070707070707072,-0.8814533634475813,,
0.7171717171717172,-0.7345917086575329,,
0.7272727272727273,-0.5406408174555979,,
0.7373737373737375,-0.312033445698485,,
0.7474747474747475,-0.06342391965656323,,
0.7575757575757577,0.18925124436041052,,
0.7676767676767677,0.42979491208917103,,
0.7777777777777778,0.6427876096865381,,
0.787878787878788,0.8145759520503363,,
0.797979797979798,0.9341478602651068,,
0.8080808080808082,0.9938384644612545,,
0.8181818181818182,0.9898214418809325,,
0.8282828282828284,0.922354294104581,,
0.8383838383838385,0.7957618405308322,,
0.8484848484848485,0.618158986220606,,
0.8585858585858587,0.4009305354066123,,
0.8686868686868687,0.15800139597334928,,
0.8787878787878789,-0.09505604330418588,,
0.888888888888889,-0.3420201433256709,,
0.8989898989898991,-0.5670598638627719,,
0.9090909090909092,-0.7557495743542586,,
0.9191919191919192,-0.8959937742913356,,
0.9292929292929294,-0.9788024462147792,,
0.9393939393939394,-0.998867339183008,,
0.9494949494949496,-0.9549022414440728,,
0.9595959595959597,-0.8497254299495147,,
0.9696969696969697,-0.6900790114821133,,
0.9797979797979799,-0.4861967361004679,,
0.98989898989899,-0.2511479871810792,,
1.0,-9.797174393178826e-16,,
